Category,Resume
full stack,"
Complex freight brokerage systems of logistics company.

Technologies: C#, .NET 6, ASP.NET Web API, NServiceBus, RabbitMQ, MSSQL Server, MongoDB, React+Redux, Backbone, React Native.

Desktop application, WEB applications, Microservices, Mobile application.
My main goal is to apply my programming skills and improve it by being a part of software development team, obtain experience which will allow me to become a qualified developer."
full stack,"In top 1% in tag C# on Stackoverflow, User Id: 4995012.
A tech-savvy software development lead with 6.5 years of experience related to .NET tech stack.

Latest work : 

09.2017-12.2019 - Senior / Lead .NET Engineer, duties:

* Participate in the process of planning and identifying business needs as well as tech limitations; contribute to process by finding solutions for problems related to both new and existing projects.
* Participate in clarifying business requirements
* Participate in sprint planning
* Take responsibility for the processes related to CI/CD and VCS
* Assist team in identifying and fixing complex issues
* Have a finger on the pulse regarding team functioning making sure that:
Overall team progress is ok, all blocking and important issues we encounter are identified and are being dealt with
The amount of technical debt is acceptable, that we stick to 80/20 formula whenever we can and it is reflected in the backlog in JIRA
Tasks in JIRA are in order, complex tasks are broken down to a number of smaller tasks.
* Provide the team members with the feedback on their progress
* Perform code reviews and mentor juniors
* Participate in developing complex features and new projects

Before that I worked in a number of Ukrainian companies as a .Net Developer:
2013 - 2015 Qb Technology
2015 - 2016 Epam Systems
2016 - 2017 DataArt

In that companies I was performing a set of standard duties that all .Net Developers do:

* Write unit tests
* Implement new features
* Work with Jira
* Refactor old code
* Support QA team

And some others...
I'm looking for a position of remote Senior / Lead .Net Engineer with challenging tasks. 

Please mind that I am looking for remote positions only, preferably long-term projects with top edge technologies and more accent on tech side rather than management.

Since I have fairly good knowledge of Vue.js and Angular I can work as a fullstack developer as well."
full stack,"- SQL query performance x6 times up
- sqlalchemy patches
- effective multi-level fraud-blocking system
- white-label environment based on DjangoCRM
See attached CV, please
Modern technologies, challenging tasks."
full stack,"It was a quite complex project from the point of view of the front-end. The task was to make a constructor that would allow agencies to create statistics reports for their clients.

The constructor allows you to place widgets on the page in the way that the agency needs. By setting the dimensions, position and display styles agency gets their unique report without knowledge of HTML and CSS. Widgets display both static information, such as Text, and data received from the server, including tables, graphs, metrics, and so on.

Each widget has its own editor with unique fields for editing: Text, selection from a list, enabling and disabling displayed columns in a table, remembering sorting in a table, etc
Art 2080
Description
An SPA platform where artists can sell their artworks to other people, either directly or with help of dealers. Has a complex role-based permissions model and everything is localized to three different languages.
Role
Fullstack Developer
Responsibilities
Developed the project from scratch, including frontend, backend, custom admin panel, roles, permissions, and server setup.
Technologies
GraphQL, Laravel, Vue, Vue Quasar, Vue Apollo, Vuex ORM, MySQL

More in my resume
"
full stack,"
Strong junior Back-end Developer
Zaporozhye | Jan 2022 - Feb 2022
I've been working on a project - a conference website.
What I actually did:
- Created RestAPI in Laravel and Front-end in Vue.js. -
Worked on such tasks as user registration, authentication,
and authorization.
- Created user registration for a conference at a specified
time.
- Worked with a third party api.
- Added user report and comments from other users to it.
- Worked with trees, or rather created categories.
- Used such programs as VS code, Jira, Hubstaff, Git, GitLab,
Slack, SourceTree during development.
"
full stack,"
From 09.2021 to March 2023(1+ year)
Non-Commercial Freelance Experience

March 2023 - Now
Upwork Freelance Experience

Example of pages I worked on:
-Landing pages
-E-Commerce pages
-Internet shops
-Online book-read page
- CRM System
- Ordering portal

Example of technologies I worked on:
-React
-Vue.js
-Express.js
-Node.js
-MongoDB
-JWT
-FireBase
-Vuex
-CRM
-Vue-Router
-NPM
-Git
-Figma
-PSD
"
full stack,"
Experience from previous work:
- main piece of work was developing RESTful API (and covering it with tests) and React components
- at some point was allowed to bring my own ideas and approaches in architecture had a connection with customers to be able discuss some solutions
or introduce alternatives
- had an experience of making a review for other developers
- had an experience of making a presentations on demo meetings for customers was capable of onboarding other developers to a new project for them
- had an experience of estimating hours for a sprint
"
full stack,"
18.08.2020 - till now: Solution fullstack developer in Solution Mentors Ukraine.
WMS DCM - A small project that provides workflow between several different offices and teams of employees. Each team must have access to a specific case, be able to view and analyze, supplement or edit case data, upload documents etc. It was also necessary to implement a full access table for each team and case type.
Customer: Sempra, Involvement Duration: 08.2020 – till now, Project Role: Developer, Responsibilities: Developing JS pages, forms and PL SQL rules, Project Team Size: 5-6 team members, Tools & Technologies: ExtJS, c#, pl/sql, DCM template, Appbase platform.
MyProjects - The project for the workflow contains a large number of different types of records / cases created. Cases must go through different stages of development. It has the functionality of downloading documents, sending mailings, access various roles for users.
Customer: SEMPRA, Involvement Duration:	2020 – present days Project Role: Developer, Responsibilities: develop of new functional, support existing functional, quick production issue solving, migration of data, Project Team Size: 5-6 team members, Tools & Technologies: JS, Ext JS, Ext Net, PL SQL, C#, AppBase, HTML, CSS, Jira, GIT.
I want to find job with ability to improve my skills on different projects with interesent team and skilled team lead."
full stack,"Proficient in quick debugging and bug fixes.
Enhanced performance in both front-end and back-end, optimizing SQL queries.
Independently executed a unique project based on customer support input, involving both front-end and back-end work.
Accomplished feature tasks both independently and as part of a team.
Actively participated in task grooming sessions.
I'm currently a Full Stack Developer, specializing in Angular for the front-end and Node.js (Express) with TypeScript for the back-end, along with PostgreSQL. I also have proficiency in writing unit tests and integration tests. In addition to my primary technologies, I have experience with React and MongoDB. My strong suit lies in my excellent teamwork and collaboration skills.
I'm interested in position as a Full Stack Developer. Angular (React), TS, Node.js, SQL"
full stack,"
Junior Full Stack Developer

- Implementation of drag and drop functionality
- Integration of third-party services for fast Pdf browsing
- Implementation of scraping data from Pinterest using Selenium and
writing a browser extension
- Work with large amounts of data. Uploading data from files to
Elasticsearch using Logstash and Kibana. Working with files of the
format pdf, csv, docs
- Refactoring legacy pieces of code, rewriting code for newer
technologies
- Сommunication with customers
"
full stack,"
My experience in commercial development is one year, as a full stack developer.  The total experience in programming is more than two years.  The main technologies I worked with are react and redux on the client side, node.js and nest.js frameworks on the server side.
I would like to be directly involved in back-end development.  Preferably using node.js and nest.js"
full stack,"I am purposeful, persistant and stress resistant person, able to learn fast. I have solid undrestanding of HTML, CSS and JavaScript. Understand MongoDB, Epxress, Mongoose, Angular, React. Currently I am studying Node.js, MongoDB(Express, Mongoose) and React.

I don't have real working experience, but I've done several pet projects, deployed at GitHub.
I am eager to gain real experience and improve my skills.
PET PROJECTS
*** Using HTML, CSS(SCSS) and JavaScript 
I've created a corporative website (Relvise project)
I've created a landing page for tour company (Natours project)
I've created a landing page for bank (Bankist landing page)
*** Using Node.js, MongoDB, Express, Mongoose
I've created an API for Natours project with authirization functionality, protected routes, ability to get tours, filter, sort, paginate them...

TECHNOLOGIES
- HTML
- CSS
- SASS(SCSS)
- JavaScript (ES6+)
- TypeScript
- Node.js
- MongoDB
- Express
- Mongoose
- Angular
- React
- Git
Expext: 
Mentorship
Modern technologies 
Career growth
Regular Salary review

Don't want to: 
Work with legacy code
Work with undemanded(unpopular) technologies
Work with jQuery etc."
full stack,"
I have about 2 years of commercial experience. During that time I`ve been working on a number of projects with Creatio platform. I`ve got familiar with pl/sql and t-sql syntax, PostgreSQL, SQL Server and Oracle, worked with desing patterns, javascript and C#. Also familiar with Angular. Last year I reached a bachelor`s degree at National Technical University of Ukraine ""Igor Sikorsky Kyiv Polytechnic Institute"" and I`m planning to continue studying for master`s degree. Also worked with microservices architecture (RabbitMQ). Familiar with MVC, CQRS patterns and Onion architecture, SOLID and principles of the clean code, such as DRY, KISS, YAGNI, GRASP. Worked with REST, modeled APIs based on this architecture. At the first course at my university learned C/C++ languages and created simple desktop application with Qt. At the second course I`d developed an application on Python for analysis of the success of football teams working with PostgreSQL. Participated in Binary Studio Academy`s courses. Have a lot of applications from lectures` stage of the academy on different themes (LINQ, Asyncronous programming, Angular, JS/TS, HTML/CSS, Docker, Testing, EF Core, etc). All this home tasks you would see in my bitbucket repository.
I`m waiting for good working conditions with a great and communicative team, and want to have an ability to evolve and learn new features, architectures and programming methods"
full stack,"
Infostack
авг. 2021 г. – сент. 2021 г.

Описание проекта: Infostack is a web-based application designed to store and organize the information that is a result of teamwork. The solution also includes such features like notifications, follow pages, live page editing, integration with GitHub repositories, etc.

Backend:
- Platform: Node.js, Express.js
- Network: REST, JWT, Socket.io
- Database: PostgreSQL, TypeORM
- CI: GitHub Actions, Heroku
- Other: Elasticsearch, Google API, GitHub API, Puppeteer

Frontend:
- React
- Redux
- TypeScript
- HTML
- SCSS
- Bootstrap

Freelance
sept. 2021 -- feb. 2022
Technologies:
React,
Formik,
Redux,
ApexCharts 

React-native developer in CGS team
feb. 2022 -- aug. 2022
Projects: Socol | www.socol.io
Overview:
This is the Blockchain DeFi system. Basically, the bridge between your web2 social
channels and the shiny new web3. But better. And easier.
Responsibilities:
- Built architecture
- Troubleshooting
- Implementing chat functionality
- Worked with API
- Wrote tests
Technologies:
- Web3 - core
- DeFi - core
- TypeScript
- React
- React Native
- NodeJS
- ExpressJS
- MongoDB
- Docker

Back-end developer in CGS team
aug. 2022 -- mar. 2023
Projects: CapitalGain | capitalgain.com
Overview:
CapitalGain is stock trade marketplace which power the world’s leading crypto
exchanges, NFT creators, digital wallets, Alternative Trading Systems, RIA
platforms, broker dealers, crowdfunding platforms, and neobanks.
Responsibilities:
- Delivering new features
- Slow performance Optimisation
- Performed a direct communication with a customer
- Code-base optimisation
Technologies:
- TypeScript
- Express
- NestJS
- Mongo
- Mongoose
- Docker
- Prime Trust API (v2)

Full stack developer in CGS team
mar. 2023 -- aug. 2023
Projects: ShipServ | www.shipserv.com  (Focus on
BE)
Overview:
The ShipServ trading network is the most extensive, adopted and in-depth
integrated online platform built for the Blue Economy.
Responsibilities:
- implementing SSO
- Troubleshooting
- New features execution
- Enhancements of the new functionality
- Writing tests
Technologies:
- TypeScript
- Redux - core
- Azure infra(azure funcs, service bus, etc…)
- Nest(GraphQL & Rest)
- Apollo Federation & Studio
- Auth0
- Mongo
- NodeJS - core
- ElasticSearch - core
- Kafka
"
full stack,"I successfully developed an educational
platform that facilitates seamless communication between teachers and students. The core idea behind this platform is to provide a user-friendly front-end
UI where students can submit their tasks. Teachers can
then access these tasks, solve them, and send them
back to the students. Additionally, I implemented features that allow teachers to efficiently retrieve and review student tasks. Teachers can access the submitted tasks, work on solving them, and provide valuable feedback or corrections.
I am a Full-Stack developer. I have a background in both front-end and back-end development and have gained experience working with web3 technologies, especially focusing on blockchain integration.

Throughout my career, I have held full-stack positions in two companies, and for the past seven months, I have been more involved in startup projects.

I have worked  with various technologies and frameworks, including JavaScript, Python, and Solidity.

In my previous roles, I successfully delivered several projects. These projects included the development of a website for generating NFTs, educational platform that allows to establish connection between students and teachers, and service for employee knowledge control.
I am eager to gain valuable hands-on experience, so I am open to any work related to front-end/back-end/full-stack development."
full stack,"
Programming skills:  C#, .NET, ASP.NET Framework/Core/Standart, SPA, Windows Service, REST, WCF WebSocket Entity Framework, LINQ, ADO.Net, MsSQL, Redis,
CORS, OOP, OOD,SOLID principles understanding 
Angular 2-5, TypeScript/JavaScript HTML5, CSS3

Development Tools: Visual Studio 2017
Visual Studio Code SQL Server Management Studio 2016
Source Tree
Looking for interesting challenging projects, work with cutting edge technologies. Be a part of professional friendly team with possibility to learn new and grow professionally."
full stack,"Developed 8 commercial freelance websites with ASP.NET and CMS, 2 for big companies.
Work on big projects of customer from Great Britain.
Support of complicated systems.
Personal projects.
.NET: Strong C#, ASP.NET MVC/Core, WCF, WPF, XAML, SharePoint, Dynamics
WEB: Strong JS & TypeScript, Angular 5, JQuery, Knockout.js, HTML5, CSS, LESS, Photoshop & Design skills
DB: T-SQL, SSMS, Administration of MS Server
VC: TFS, GIT
Extra: IoT, Raspbery Pi
Interesting high quality projects. Professional growth."
full stack,"From Backend .Net Developer to Full-stack .Net Developer: plus JS(ES 6), React.js, Redux
Main Project: The product is aim at growing and attracting new customers for companies selling their goods or services online. The solution that allows automatically generating and posting positive customer reviews. 
The platform helps companies effectively analyze their services and enhance their products. The main objective of the product is to boost sales revenue and promote brand awareness about a company.

Responsibilities:
Coach and mentor a Junior Developer (more year)
Code, test and debug technical solutions
Write tech docs about project
The track code quality of reusable components
Prepare, check, publish processes on development, production environments
Take on complex tasks and implement new features in web apps
Friendly team;
Possibility of professional growth;
Interesting and challenging projects;"
full stack,"
August 2017 — till now 
Junior FullStack Developer

Duties: support, new features implementation on Frontend & Backend side, building backend REST API using PHP, communication with customer in English. Take part in features discussions.

Technologies: PHP, MySQL, JavaScript, Laravel, Magento 1.9.x, Vue.js

October 2016 — till now
PHP Developer Freelance work

Duties: Modification of modules and templates 
Technologies: PHP, HTML5, OpenCart, jQuery, AJAX

I'm a hard worker and an extremely motivated person. I continue improving my skills and knowledge in PHP.
Remote, full-time/part-time job"
full stack,"
Development and support of games, optimization of highly loaded projects.
Development and support of software for self-service checkouts of the leading retail store in Ukraine.
Support and development of the postal operator interface.
Farmer system - creating a part of service for selling on the platform, Vue, Node (Exress.js + MongoDB + Stripe SDK)
Chat Application - Node.js (Exress.js, MongoDB, Socket.io) + Vue (Vuex, Vue-Router)
Medical CRM - Vue (Vuex, Vue-Router), default REST API routes
WordPress - ~15 sites (Clean code, ACF, Woo, writing plugins)
"
full stack,"
I am driven and eager to continuously improve my skills and advance professionally.

 KEY SKILLS
 English: Intermediate (B1)

          Back-End:
- General: Multithreading, Async/Sync programming, Swagger, MediatR, LINQ, RESTful architecture, FluentValidation
- Web Development: ASP.NET Core and Upper, ASP.NET Web API, ASP.NET MVC
- ORMs: NHibernate, Entity Framework(Code First, Database First)
- Logging: NLog, Serilog
- Testing: Unit/Integration tests, xUnit, NUnit, MSTest, FluentAssertion, Autofac, Builders and Mothers
- Architecture and Design: Service-oriented, Microservice, Monolith, N-Tier, Domain-Driven Design(DDD), Event-Driven Design, CQRS Pattern
- Event Systems: AWS Event Bridge, Apache Kafka, RabbitMQ, SignalR
- Job Schedulers: Hangfire, Quartz.NET

          Databases:
- RBDMS: MySQL, MariaDB, MSSQL, PostgreSQL
- NoSQL: MongoDB, Redis

          Front-End:
- General: HTML, CSS, TS, JS, JQuery
- Frameworks: Angular, WPF

            Cloud and DevOps:
- AWS EventBridge
- AWS Lambda
- AWS CloudWatch
- Azure Lambda
- DevOps (Basics)
- Azure DevOps
- Docker

          General:
- Development Methodologies: Agile, Scrum
- Architecture: SOLID Design Principles, Design Patterns, Clean Code, KISS, DRY
- Version control: GIT
- Cloud computing services: SaaS, On-Premise
- Code analysis tools: SonarCube, SonarCloud
I'm FullStack Developer with 30% Front-End and 70% Back-End.

Looking for projects that involve microservices and distributed systems, blockchain, I have experience in migrating from a monolithic architecture to microservices."
full stack,"I have designed and implemented architecture of a middle sized web application for recruitment process automation and simplification.
In this project, I used microservice architecture for our backend API on .NET 6.
B2B System for gift card management
Description: The platform enables businesses to create and manage digital gift cards, as well as offer their customers the ability to purchase and redeem gift cards online or in-store. The platform also provides analytics and reporting tools that allow businesses to track gift card sales and usage.
Languages: C#, JS, HTML, CSS, SQL
Technologies: ASP.NET Web API, ASP.NET MVC,  Entity Framework 6,  AutoMapper, Razor Pages, JQuery, Git (Gitlab)
Databases: MS SQL Server
Responsibilities: I was responsible for developing and testing core functionality of an existing project, as well as creating new services that automated order and fees processing. I also took part in database optimization.

CRM for Online electronics store
Description: This project is designed to help organisations streamline processes, build customer relationships, increase sales, improve customer service, and increase profitability.
Languages: C#, JS, HTML, CSS, SQL
Technologies: ASP.NET Web API,  Entity Framework 6,  AutoMapper, React, Redux, Nextjs, Git (Gitlab)
Databases: MS SQL Server
Role: I was responsible for the following tasks:
 Implementing new features according to client’s requirements.
 Developing API functionality
 Developing sql queries to transfer data between different databases
 Refactoring code
 Bug fixing
 Writing tests
"
full stack,"Here's the list of some of my responsibilities and achievements on the projects I've worked on: 
- Created large test documentation from scrap to cover all possible positive and the most critical negative test cases for a marketing application which hosts thousands of monthly users.
- Manually tested various applications and provided the development team with meaningful insights regarding usability flaws, possible security issues and unexpected use cases. Documented them and  took a part in discussing best possible solutions.
- Conducted cross-browser testing for both desktop and mobile (Android and iOS) devices.
- Cooperated with the QA Automation team to maintain, update and analyze a huge library (500+) of automated test cases using Cypress framework.
- Set up a task in the Jenkins CI/CD to timely launch  automated tests.
- Cooperated with the development team by creating a web-scraping application using Puppeteer framework as a part of software solution.
- Performed backend testing of numerous API endpoints prior and after their connection to the frontend side.   
- Took a part in creating a plan and a script for conducting an UX testing interview to gather maximum feedback from the end-users.
- Conducted functional testing to assure properly working integration between automatically generated NFT assets and their usage inside the Unity video games.
QA Engineer with problem-solving mindset and confident skills in both manual and automation testing. 
Identified, analyzed and reported numerous defects in over 15+ various projects and applications over the past 2.5 years. 
Familiar with different bug-tracking and project management tools: Monday, Redmine, Atlassian stack (Jira, Confluence).
Good practical knowledge of various E2E automation frameworks: Cypress, Puppeteer, Playwright.
Experience of working with Mongo and MySQL databases, querying them using MongoCompass and MySQLWorkbench.
Confident skills in backend testing, experience of working with Swagger, setting up workspaces and automating API tests in Postman.
Good understanding of CI/CD process, familiar with Jenkins.
Familiar with virtualization tools (Virtual Box, mobile emulators), basic knowledge of docker containers.
Basic knowledge of React and Angular frameworks.

Worked on various project from the most different fields of activity: from large interconnected systems for freight brokerage to marketplaces and explorers for video game NFTs, from study management systems for medical research to online shops and gambling websites. 
No matter how complex or big your project is, you can always expect from me the highest level of understanding of all the processes and business logic inside your application, which will result in high quality testing and meaningful insights regarding any issues or flaws that future users might encounter.
Willing to work as a Manual QA with possibly a small part of automation (Postman/Cypress)"
full stack,"
Summary I have 4 years of commercial experience in 3 IT companies (9 + 8 + 2) as a .NET Full-Stack developer. Experienced with Angular, Angular-material, Html, Css, Scss, .NET Core, ASP.NET MVC, Entity framework, MS SQL, Dapper, javascript, Cucumber, cypress, unit tests (backend and frontend), jquery, Rest api, NgRx, microservices, ngxs, mongodb, Razor, SignalR, Azure functions, Azure AD B2C etc... . Also I experienced with third-party API's and payment systems. Graduated from the University with a masters degree in applied mathematics. Participated in development of large ERP / CMS / CRM systems, low code platform. I have experience in communication with customers without PM layer. I would like to work by SCRUM. 
Fast learning developer with large mindset. I'm able to learn new technologies quickly.
I would like to continue working in .NET + Angular + Azure technology stack.
"
full stack,"Lead project for two years and corrected a lot of architectural mistakes made by the previous team. 
Developed two-ways sync with ADP API.
Developed flexible report system for MongoDB on frontend and backend. 
Implemented stripe and CRM system integration and create flexible payment system for control subscriptions and purchases for individuals and groups. 
Developed sync for the database with XRP blockchain API.
Helped three junior developers grow to the middle level. 
Worked directly with customers and create tasks and business logic based on the needs of the business.
Integrated search with PostGis PostgreSQL database.
Got a master's degree in Computer Science.
5 years experience with Angular/ .NET
5 years experience with JavaScript
3 years experience with TypeScript 
2 years experience with NODE.JS
2 years experience as team-lead of 4-7 people.
Good skills for third-party API integrations(CRM, Payments, AWS, etc)
I am looking for a good working environment where I can work with professionals and grow.
Strong interests in education, environment, food security and healthcare projects."
full stack,"- built multiple plugins for different Autodesk desktop products from the ground up that allowed my employer to save a huge amount of man-hours in our structural engineering department.
- greatly expanded the functionality of existing company desktop products (construction management software) and greatly boosted the performance of existing tools by implementing proper multithreading and optimizing DB-related code and procedures.
- designed and implemented a new complex web app for my previous company from scratch with a separate identity server, multilingual responsive UI, mobile devices support, offline work support (PWA with an advanced customizable caching system using browser's IndexedDB), and much more.
- developed custom model geometry exporters for Autodesk BIM software to GLB/GLTF and IFC formats from scratch that solved a problem that our software was tied to proprietary model formats. 
- created a custom viewer for industrial 3D resume_classifier with user interaction support, customizable HUD, and decent performance on huge scenes. Embedded the viewer to the company apps (web and desktop) so their clients can view construction 3D resume_classifier without buying third-party software.
- built a new specification-compliant viewer for PDF files available for web and desktop apps. It is based on PDF.js and uses complex custom logic built from the ground up to support adding and editing annotations of different types, which can be stored both inside the document and separately from it, which is still heavily used by my previous employer.
- applied some huge optimization and refactoring to my current company's projects (web applications in the financial field) which led to a vast improvement in the performance of the applications allowing our customers to handle data from more clients in a much shorter time and without increasing the costs spent on hosting services. Also made some major code refactoring and implemented new functionality for their apps, both in the UI and the backend, related to data processing, report generation, user authentication, localization, and so much more.
- helped our junior developers improve their skills and knowledge, and continually exchanged experience with my colleagues.
- took an active part in PR reviews, team code reviews, designing projects' architecture.
- vastly improved my English speaking skills by taking part in countless amount of meetings and discussions within the team and with the customers.
Languages:
- C# and JavaScript (mostly Typescript, actually): broad knowledge and considerable experience; the main languages I use at my current job;
- Python and Java: basic knowledge and some non-commercial experience; used only in small pet projects;

Platforms and frameworks:
- .NET: creating reusable libraries with .NET Standard; programming new and expanding the existing desktop apps and plugins with .NET Framework + WPF; building web apps from scratch, also expanding and extensive refactoring of the existing ones using ASP.NET + EF (both Core and Framework versions).
- Angular: building complex multi-modular single page and progressive web apps from the ground up, refactoring and expanding the existing ones;
- Node.JS: programming console and web apps on a non-commercial basis using Express, Nest.JS;

DBMS:
- MSSQL: proficient; main DBMS I used at my jobs; created a lot of new functions and stored procedures for our projects and optimized even more;
- PostgreSQL: used in a few small projects; 
- CosmosDB: practiced; have commercial experience working with it;
- MongoDB: have a clear understanding but less experience; used it mostly in pet projects;
- RedisDB: used in one of the company projects;

Server technologies: IIS, Azure cloud services.

I'm also familiar with:
OOP, SOLID, design patterns, multithreading, async programming, API, REST, SPA, PWA, OAuth2/OpenID, SSO, Azure services (DevOps, web jobs, functions, blob storage, service bus), Docker, WebGL+GLSL, BIM, SCRUM, etc.

Just some libs I have experience with:
NPOI, OpenXML, IdentityServer, OpenIdDict, SignalR, CefSharp, EmbedIO, LiveCharts, Rollup, Karma, Jasmine, RxJS, jQuery, D3.js, Chart.js, Datatables.net, AgGrid, Three.js, PDF.js, and many others.

English: B2.

My commercial experience as a programmer began in May 2019. I started working in the IT department of a local company specializing in industrial construction design as a junior .NET developer. As a part of a team, I was working on a construction management software system, consisting of a few desktop apps, a web app, and a bunch of plugins for third-party software. I evolved into a middle full-stack .NET+JS dev and was the one trusted with the most difficult programming tasks we had. After the project left the active development stage I felt I was ready to move forward and found a job in another company, in which I continue to work as a full-stack developer within an experienced international team for foreign customers.
I mainly focus on full-stack web programming, although interesting desktop or mobile projects are still good to go. I'm looking forward to working on challenging ambitious projects with positive people. Being a part of a multinational team primarily using English (like my current team is) would be great.

Not interested in supporting old legacy applications using some obsolete technology stack. It's a sure way to stop evolving and lose further prospects, and I want to keep up with the times and face new challenges. I'm always ready to acquire new knowledge and skills as well as improve my existing ones. 

I'm generally interested in a long-term collaboration. However, some short-time though gripping projects are welcome.

Remote employment is highly preferred. Life is too short to waste it in public transport or traffic jams. I will only accept an exceptional office job offer.
Official employment and any help with a work visa in the EU country would be a huge plus as I'm not planning to return to Ukraine in the foreseeable future.

I'm not a fan of any kind of obligatory team building or any similar group activities unrelated to my direct responsibilities. Being forced to attend any of these is a drawback for me. I also don't care about any 'sweeteners' like free cookies in the office or a free gym, as I won't use any of this anyway.

I'm a self-taught software developer, who made his way into programming by spending lots of evenings and weekends learning stuff while having a demanding full-time job. If you are looking for a diploma, not for real skills, performance, and persistence, please save your time, I'm not your candidate. However, I'm ready to consider attending some educational courses to fill in this gap if it's beneficial for long-term cooperation with your company."
full stack,"Writing well designed, testable, efficient code by using best software development practices.
PHP 7.x
Symfony Framework
ReactJS
Redux
Mysql
Doctrine2, Eloquent ORM
Git
Docker
Jenkins
Unit tests
Nodejs (Socket.io)
IDE: PhpStorm
OS: MacOS, Linux
- Professional growth.
- only Symfony Framework not lower than 3.4
- No CMS
- Development without server-side HTML rendering technologies (not a must)"
full stack,"JUNIOR ACADEMY OF SCIENCES OF UKRAINE 2020 
Defense of Thesis / II place / Nationwide

INTEL-TECHNO COMPETITION 2020
Computer Science Competition / IV place / Nationwide

SIKORSKY IT-CHALLENGE 2019
Computer Science Competition / I place / Nationwide

JUNIOR ACADEMY OF SIENCES OF UKRAINE 2019
Defense of Thesis / III place / Nationwide

UKRAINIAN FESTIVAL OF ENGINEERING TALENTS ""FUTURE OF UKRAINE 2020""
Computer Science Competition / I place / Nationwide
I am Dmytro Khevpa full-stack web developer (Symfony/JavaScript/React). I am good in the prominent skills in:

Frontend:

— JavaScript
— React
— Redux/Redux-Thunk/Redux-Saga
— jQwery
— Bootstrap
— Tailwind
— Twig
— HTML/CSS/SASS
— Jest/Enzyme
— WebpackEncore

Backend:

— PHP/Symfony/PHPunit

DB:

— MySQL
— Firebase
— Doctrine

Git Flow, GitHub, GitHub Hooks, GitHub Actions, BitBucket, BitBucket Pipelines, AWS CodeCommit, AWS S3, Ununtu, WSL 2, Docker, DockerCompose, Figma, Photoshop, Jira

My work experience: 

GOWZON: 01.2022 - 08.2022
Fullstack Web Developer: Symfony/React.
‒ Developing CMS from scratch using React.JS

LONDON MEDICAL LABORATORY: 12.2021 - 08.2022
Fullstack Web Developer: Symfony/Twig.
‒ Developing CMS
‒ Developing UI using Twig/React

JOBALERT: 11.2021 - 12.2021
Fullstack Web Developer: Next/React.
‒ Fixing bugs

KOBIZO: 01.2021 - 11.2021
Fullstack Web Developer: Symfony/Twig.
‒ Developing Company Framework
‒ Developing CMS
‒ Developing an eCommerce system
‒ Developing UI on Twig/Vue.JS
"
full stack,"As Cloud Architect successfully launched 2 startups from preseed round to round B.
As Node.js Tech Speaker made 20+ talks
Languages: JavaScript (es5-es8), TypeScript, Node.js
Frameworks: Nest.js, Express,Koa, Angular, React
Technologies: REST, GraphQL, WS, SSE, BDD/TDD, Microservices,  Blockchain (Ethereum)
Databases: MySQL, MongoDB, PostgreSQL, Redis, elastic search
Tools: Kubernetes, Docker, Vagrant, GIT, Bash
OS: Win, Ubunty, MacOS
Cloud: AWS, Google Cloud, Heroku, DigitalOcean
Others: Scrum, Jira, Continuous Integration, Continuous Delivery, Project Management

- Architecture Design
- Deep Node.js development
- Code/DB Performance optimization
- Design and implementation micro-services
- Performance research and optimisation
- Implements tools for QA/CD
- DevOps best practices
Greenfield Project with Cloud Native approach where I can use my Node.js and DevOps knowledge."
